date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-06-17 11:08:46,whereisjimmyg,AldMattMartin,1,0,4,"Where does @AldGardiner stand on @Chicago_Police presence in @ChiPubSchools? What reforms does he propose/support to ensure student safety? Gardiner sits on the City Council Public Safety Committee &amp; we want more info on why CPD has failed to address CPS stakeholders’ concerns. ",,@AldGardiner @Chicago_Police @ChiPubSchools,,1140577017911500801,https://twitter.com/whereisjimmyg/status/1140577017911500801
2019-06-17 00:23:54,KofiAdemola,,2,18,23,"I blame the system that allowed Zimmerman to get away with killing Trayvon & CPD killing hundreds before Van Dykes conviction and dozens afterwards. This cold blooded killer was just mimicking the unjust CJS he’s seen get away with murder. #SircieVarnado https://abc7chicago.com/walgreens-shooting-victim-idd-police-in-contact-with-alleged-shooter/5346377/",,,#SircieVarnado,1140414733083918336,https://twitter.com/KofiAdemola/status/1140414733083918336
2019-06-16 12:50:12,nikable,,3,0,0,"Thing I miss most about the UK is top quality Saturday CPD. It's not a thing here. Or if it is, it is impossible to find.",,,,1140240156055789568,https://twitter.com/nikable/status/1140240156055789568
2019-06-15 20:48:26,M_Staaacks,LOkei__,1,0,0,"Because it’s a suburb of Chicago. If it’s not CPD, CPS, CTA, its NOT Chicago ",,,,1139998119817601025,https://twitter.com/M_Staaacks/status/1139998119817601025
2019-06-14 22:29:09,NikiTurley3,,0,0,5,"I was pulled over today by CPD Officer Stampley. I am grateful he was professional and I didn’t feel threatened w/ my children in the car. THIS IS NOT THE NORM that others have experienced. I wish all officers had this level of professionalism.",,,,1139661076746952705,https://twitter.com/NikiTurley3/status/1139661076746952705
2019-06-14 21:29:50,Dakarai_Turner,,1,0,0,"JUST IN: Chicago Police Superintendent Eddie Johnson is hospitalized after a “small” blood clot was discovered in his lung, according to CPD spokesman. His condition will be treated with “medications.”",,,,1139646151953735685,https://twitter.com/Dakarai_Turner/status/1139646151953735685
2019-06-14 21:02:45,DizFoley,RockWarriorWolf,0,0,1,"CPD. Chicken Police Dept",,,,1139639333005201410,https://twitter.com/DizFoley/status/1139639333005201410
2019-06-14 13:53:32,HeartInTheMusic,_Kaaaash2x,0,0,0,"Hell nah If CPD ain’t on the police cars or you can’t take CTA and gotta Pace bus that shit. Then you just real close but you ain’t in Chicago ",,,,1139531316792365056,https://twitter.com/HeartInTheMusic/status/1139531316792365056
2019-06-14 13:51:09,HeartInTheMusic,_PB3_,1,0,0,"If CPD don’t have jurisdiction it ain’t Chicago",,,,1139530720844668928,https://twitter.com/HeartInTheMusic/status/1139530720844668928
2019-06-14 11:45:47,iosbakerjoe,Ward33Chicago,0,0,0,"A #CPD precinct is a torture hellhole. How do we stop ‘em? #CommunityControl @guillotineluvr @LolitaTaughtMe",,@guillotineluvr @LolitaTaughtMe,#CPD #CommunityControl,1139499168588861441,https://twitter.com/iosbakerjoe/status/1139499168588861441
2019-06-14 11:40:29,iosbakerjoe,Ward33Chicago,0,1,3,"#CPD kills while on patrol. How do we stop ‘em? #CommunityControl @BLMChi @CAARPRNow @sonofsistahgal @BrotherFlourish @GKMC18",,@BLMChi @CAARPRNow @sonofsistahgal @BrotherFlourish @GKMC18,#CPD #CommunityControl,1139497837207707648,https://twitter.com/iosbakerjoe/status/1139497837207707648
2019-06-13 15:22:32,MacArthrJustice,,1,2,5,"HAPPENING NOW: The community orgs that led the charge for consent decree come together to address the increase in Chicago Police violence. #CPD – at Northwestern University School Of Law",,,#CPD,1139191330331070464,https://twitter.com/MacArthrJustice/status/1139191330331070464
2019-06-13 14:17:12,KofiAdemola,,0,4,10,"I’m DT to stand in solidarity with families who’ve lost loved ones to police violence. They’re demanding the the consent decree get enforced as Lori is silent about the 6 people CPD has recently killed. Meanwhile an uprising is happening in Memphis cuz 12 shot a man 16 times! to ",,,,1139174885526331392,https://twitter.com/KofiAdemola/status/1139174885526331392
2019-06-13 09:38:12,LexiSutterTV,,0,0,2,"CPD is investigating a shooting inside the Walgreens at Fullerton/Cicero that killed a woman. Happened late last night... details now on @nbcchicago",,@nbcchicago,,1139104676119502854,https://twitter.com/LexiSutterTV/status/1139104676119502854
2019-06-12 17:54:52,JoanieLum,,1,7,11,"Lockdown lifted at Jones College Prep. CPD took 2 into custody, after alert that someone had a gun. Seniors were returning from graduation rehearsal at the time. School security and CPD officers got everyone back in the building away from this scene on Plymouth Ct. @fox32news",,@fox32news,,1138867277892374528,https://twitter.com/JoanieLum/status/1138867277892374528
2019-06-12 17:40:30,Savage_Glam,,0,0,4,"My main concern about moving to New York is I think nypd more bogus than cpd n that’s saying a lot",,,,1138863662016475137,https://twitter.com/Savage_Glam/status/1138863662016475137
2019-06-12 15:31:12,BluStarSecurity,,0,0,2,"Our Special Operations Supervisor, Sergeant Eric Diaz, has been a #ChicagoPoliceOfficer for 23 years. Eric has been assigned to units such as #Patrol, Detectives Division, #FugitiveApprehension, #USMarshals Service and #Narcotics. #BlueStarSecurity #ChicagoSecurityServices #CPD ",,,#ChicagoPoliceOfficer #Patrol #FugitiveApprehension #USMarshals #Narcotics #BlueStarSecurity #ChicagoSecurityServices #CPD,1138831121616134145,https://twitter.com/BluStarSecurity/status/1138831121616134145
2019-06-12 04:14:52,_Eric____,,0,0,0,"CPD was hiring anybody.",,,,1138660917426528257,https://twitter.com/_Eric____/status/1138660917426528257
2019-06-11 21:30:47,ChrisFarrNBC5,,0,0,2,"This is #sad...a young #CPD Officer has now been #charged in a traffic #accident that killed a Mother of two young children....two families are #grieving story at 5 nbcchicago #death #crime #charged #mother #children… https://www.instagram.com/p/Bylao3KphP8/?igshid=u8svo1wq040r",,,#sad #CPD #charged #accident #grieving #death #crime #charged #mother #children,1138559226463363072,https://twitter.com/ChrisFarrNBC5/status/1138559226463363072
2019-06-11 21:14:14,iosbakerjoe,LolitaTaughtMe,0,3,6,"@CAARPRNow @stacydavisgates @Sarah4Justice @jacksonpCTU @SEIUhciimk @SEIU73 @SEIULocal1 @CDRosa @ChicagoCityDSA We know Lightfoot intends to stop #CPACNow - @LolitaTaughtMe breaks down GAPA. Proof the mayor doesn’t intend to hold #CPD accountable ",,@CAARPRNow @stacydavisgates @Sarah4Justice @jacksonpCTU @SEIUhciimk @SEIU73 @SEIULocal1 @CDRosa @ChicagoCityDSA @LolitaTaughtMe,#CPACNow #CPD,1138555062500806656,https://twitter.com/iosbakerjoe/status/1138555062500806656
2019-06-10 22:15:53,ChicagoCAPS11,,0,0,0,"All 11th District Businessea are invited to come out and meet up with BACP, 911, CPD, and City of Chicago Law Department for n information session. ",,,,1138208187574890496,https://twitter.com/ChicagoCAPS11/status/1138208187574890496
2019-06-10 02:29:33,ChrisFarrNBC5,,0,1,1,"How tragic...a mother killed while grabbing something to eat and an off duty #CPD #officer has been charged with #dui in the accident story at 5 nbcchicago #tragic #sad #news #why #justice @Chicago, Illinois https://www.instagram.com/p/BygzPicpP1i/?igshid=18gtktrwf5zgo",,,#CPD #officer #dui #tragic #sad #news #why #justice,1137909638383439872,https://twitter.com/ChrisFarrNBC5/status/1137909638383439872
2019-06-09 17:50:38,GallardoABC7,,0,0,0,"Off-duty Officer charged with DUI after crashing into Auburn Gresham restaurant overnight, killing female customer inside. CPD spokesperson says the 24-year-old is assigned to the 3rd District and is a three year veteran of the force. ",,,,1137779047272996864,https://twitter.com/GallardoABC7/status/1137779047272996864
2019-06-09 13:09:25,dianepathieu,,0,1,2,"CONFIRMED: An off-duty #CPD officer in his personal car crashed into TONY’S PHILLY STEAK at 87th &amp; Wood, killing one woman and injuring another. He served to avoid a car crash at the intersection. #breaking #news",,,#CPD #breaking #news,1137708278291599360,https://twitter.com/dianepathieu/status/1137708278291599360
2019-06-08 18:58:57,BluStarSecurity,,0,0,1,"Our team has helped coordinate numerous high-profile events, including visits of U.S. Presidents, high-profile dignitaries and popular #entertainers. #BlueStarSecurity is vigilant and unobtrusive without being disruptive. #eventsecurity #cpd #securityagents #sercurityservices",,,#entertainers #BlueStarSecurity #eventsecurity #cpd #securityagents #sercurityservices,1137433852408975360,https://twitter.com/BluStarSecurity/status/1137433852408975360
2019-06-08 16:26:06,nohandlesleft,cta,1,0,1,"I wouldn't call this minor. Bus arrival times jumped from 0 minutes to 28 minutes and longer, and walking south from Ashland/Catalpa I Ashland/Summerdale I can see #CPD has SW corner of this intersection taped off for crime scene and no southbound traffic allowed.",,,#CPD,1137395386723840002,https://twitter.com/nohandlesleft/status/1137395386723840002
2019-06-08 01:46:01,CBS2Greg,,0,0,0,"ONLY ON 2 - CPD on scene investigating possible cockfighting operation in West Englewood. @cbschicago @cesarreports",,@cbschicago @cesarreports,,1137173907902017536,https://twitter.com/CBS2Greg/status/1137173907902017536
2019-06-07 22:31:44,TrilliamClinton,,0,0,1,"cpd been hot as hell all day.. i seen yellow tape on 3 different blocks just riding thru englewood",,,,1137125014522798081,https://twitter.com/TrilliamClinton/status/1137125014522798081
2019-06-07 07:29:50,TheJoycey,,0,0,0,"This book is hysterical, tragic, horrifying and beautiful. A retired detective takes you through his years on Chicago's meanest streets and introduces you to it's craziest characters. @NiseiLounge #CPD #chicago #gangland #southside #caps #ReadingRainbow https://murderismylife.com/",,@NiseiLounge,#CPD #chicago #gangland #southside #caps #ReadingRainbow,1136898043142377472,https://twitter.com/TheJoycey/status/1136898043142377472
2019-06-06 19:49:33,JAE_Bass,,0,0,0,"It take a mf to get shot for CPD to actually start posting up somewhere.... and that somewhere is about 500-700 ft from the station ",,,,1136721811578789889,https://twitter.com/JAE_Bass/status/1136721811578789889
2019-06-06 15:37:06,GKMC18,,0,1,3,"We also will be with #MauriceGrantonJr family on the 1 anniversary since CPD killed him! ",,,#MauriceGrantonJr,1136658280955154432,https://twitter.com/GKMC18/status/1136658280955154432
2019-06-06 14:49:58,Tribbzthecool,,1,0,0,"I was riding down 18th with no helmet when a police officer started yelling at me from his window. I’ve had CPD officers yell at me from their windows for things so I knew I was in trouble. I couldn’t hear what he was saying so he said “I’m gonna pull over!”",,,,1136646415772454912,https://twitter.com/Tribbzthecool/status/1136646415772454912
2019-06-06 13:11:33,GKMC18,AmazingVe,0,0,2,"CPD is still trash so trust we’ll be back in these streets!",,,,1136621651636948993,https://twitter.com/GKMC18/status/1136621651636948993
2019-06-06 10:40:13,alan_uplc,ChiBondFund,0,0,2,"They don’t so much “disagree” as CPD makes up facts to support its fear mongering, while @ChiBondFund insists on using evidence to support its argument. #FalseEquivalence",,@ChiBondFund,#FalseEquivalence,1136583567482511361,https://twitter.com/alan_uplc/status/1136583567482511361
2019-06-04 15:07:29,MrGBIZ,PLATINUMVOICEPR,2,1,4,"My condolences @PLATINUMVOICEPR. I’m sorry CPD hasn’t been able to provide answers for you yet, even though answers probably won’t provide a little consolation, you and your family still deserve to know what happened.",,@PLATINUMVOICEPR,,1135926051496976384,https://twitter.com/MrGBIZ/status/1135926051496976384
2019-06-04 09:53:15,OttoGoodwill,John_Kass,0,0,1,"Too many merit hacks in the upper ranks of CPD. They don’t know anything about policing. They work because of who they know. I’m not a cop and if I know this are you telling me the politicians don’t? Hell, they encourage it.",,,,1135846968750723072,https://twitter.com/OttoGoodwill/status/1135846968750723072
2019-06-03 23:49:16,leeuh_mucis,,1,0,2,"today i passed by a park with CPD playing ball with a whole bunch of guys not all cops are bad",,,,1135694972773183488,https://twitter.com/leeuh_mucis/status/1135694972773183488
2019-06-03 14:42:27,WGNMorningNews,,1,0,0,"WATCH LIVE: CPD hold news conference after 10 killed in weekend shootings across Chicago ",,,,1135557363228917760,https://twitter.com/WGNMorningNews/status/1135557363228917760
2019-06-03 13:23:39,JoanieLum,fox32news,0,1,1,"CPD updated numbers: 52 shot, 8 dead, over the weekend in Chicago. Police will talk about this at Headquarters. ",,,,1135537530261188608,https://twitter.com/JoanieLum/status/1135537530261188608
2019-06-03 04:09:17,Est19xxMalik,,1,0,0,"But if you ever see this. Thanks for another chance but it’s still FUCK YOU Fuck You. Fuck that building. Fuck Evergreen Park Police Department. Fuck Cook County Department of Corrections. Fuck All Yall. Y’all can eat a fucking dick Aw wait Fuck CPD TOO ",,,,1135398020361728000,https://twitter.com/Est19xxMalik/status/1135398020361728000
2019-06-02 01:13:03,FarrinCurated,,1,0,0,"CPD Heavy On LSD",,,,1134991284085678080,https://twitter.com/FarrinCurated/status/1134991284085678080
2019-06-01 01:25:33,JeremyHolleb,,0,0,0,"John Wayne patrolling North Ave beach this afternoon. #CPD #summerinthecity #chicago #chicagopd chicagopolicedepartment @North Avenue Beach https://www.instagram.com/jeremyholleb/p/ByJgxcXF_7X/?igshid=1x7km3vcopnh3",,,#CPD #summerinthecity #chicago #chicagopd,1134632038512730112,https://twitter.com/JeremyHolleb/status/1134632038512730112
2019-05-31 22:24:55,KofiAdemola,,20,275,320,".@robustcoffee racist owner called UCPD &amp; CPD on a Mom who was advocating for her Son because they kicked him &amp; a bunch of other Black students out! He claimed some of them were stealing but he conveniently took their money first before telling them all to leave! #BoycottRobust",,@robustcoffee,#BoycottRobust,1134586581426327552,https://twitter.com/KofiAdemola/status/1134586581426327552
2019-05-31 17:54:59,sydsocrazy,,1,0,0,"That video cuts off but let’s be clear, that is not the first time CPD has made grave mistakes like that and it won’t be the last.",,,,1134518650143158273,https://twitter.com/sydsocrazy/status/1134518650143158273
